SURVEY: OTHER_LOWZ_LC
SNID: sn1998ef
IAUC: UNKNOWN
PHOTOMETRY_VERSION: OTHER_LOWZ_LC
MWEBV: 0.073 MW E(B-V)
REDSHIFT_HELIO: 0.017742 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 51113.828

NOBS: 37
NVAR: 4
VARLIST:  MJD   FLT       FLUXCAL   FLUXCALERR

OBS: 51106.120 B  56078.9504 1154.8692
OBS: 51107.250 B  63855.7303 1117.7524
OBS: 51109.360 B  78270.8217 1529.4241
OBS: 51110.280 B  85743.2350 1650.7260
OBS: 51136.360 B  11168.6293 210.2369
OBS: 51195.200 B  2701.4683 94.5460
OBS: 51216.120 B  2032.3564 56.1540
OBS: 51224.090 B  1739.4017 89.7114
OBS: 51106.120 I  62344.7906 976.1324
OBS: 51107.250 I  71318.1666 788.2084
OBS: 51109.360 I  79359.7280 1023.2643
OBS: 51110.280 I  80020.2993 958.0830
OBS: 51136.360 I  59484.0007 766.9867
OBS: 51195.200 I  5090.9657 220.3726
OBS: 51216.120 I  2486.5671 105.3459
OBS: 51106.120 R  59868.7387 882.2263
OBS: 51107.250 R  67235.7278 619.2421
OBS: 51109.360 R  80686.3572 966.0587
OBS: 51110.280 R  86536.6553 1036.1044
OBS: 51136.360 R  45919.8127 549.7984
OBS: 51195.200 R  4111.4982 117.3874
OBS: 51216.120 R  2511.8871 55.5228
OBS: 51224.090 R  1421.6743 87.7273
OBS: 51106.120 U  68422.6765 3060.6088
OBS: 51107.250 U  74679.2691 3245.8523
OBS: 51109.360 U  102612.4505 4195.4480
OBS: 51110.280 U  109849.9987 4570.5237
OBS: 51136.360 U  8264.1854 351.1017
OBS: 51195.200 U  1095.4689 131.1605
OBS: 51106.120 V  53259.8494 649.7588
OBS: 51107.250 V  61887.0716 583.9337
OBS: 51109.360 V  74473.1860 864.5632
OBS: 51110.280 V  82489.7402 944.1917
OBS: 51136.360 V  32508.7246 325.8486
OBS: 51195.200 V  4491.5882 95.1453
OBS: 51216.120 V  2684.1077 42.0251
OBS: 51224.090 V  2363.7412 74.0182
END_PHOTOMETRY:

# =============================================
