SURVEY: SNLS3_LC
SNID: 05D2ck
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: SNLS3_LC
MWEBV: 0.0176 MW E(B-V)
REDSHIFT_HELIO: 0.698 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53416.551
FILTERS: griz

NOBS: 85
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53375.650 g  NULL    2.6228 1.7630
OBS: 53385.520 g  NULL    -0.3294 0.9744
OBS: 53390.540 g  NULL    0.5098 0.9820
OBS: 53408.490 g  NULL    4.0293 0.9107
OBS: 53415.520 g  NULL    4.6036 1.2146
OBS: 53446.330 g  NULL    0.0856 1.0055
OBS: 53463.310 g  NULL    1.2671 0.8626
OBS: 53469.340 g  NULL    1.6720 0.6360
OBS: 53474.380 g  NULL    -0.5369 0.8794
OBS: 53678.610 g  NULL    0.2947 0.9506
OBS: 53703.610 g  NULL    0.9333 0.9756
OBS: 53705.610 g  NULL    -0.2214 0.8497
OBS: 53731.540 g  NULL    1.2743 0.6504
OBS: 53735.520 g  NULL    0.6062 0.9453
OBS: 53739.490 g  NULL    0.4889 1.0151
OBS: 53742.500 g  NULL    1.0238 0.7729
OBS: 53374.610 i  NULL    3.0409 1.6188
OBS: 53378.460 i  NULL    -3.0698 1.9273
OBS: 53385.560 i  NULL    0.5937 1.1210
OBS: 53390.430 i  NULL    2.6758 1.2698
OBS: 53408.440 i  NULL    22.4205 1.4398
OBS: 53411.480 i  NULL    26.6793 1.0086
OBS: 53416.450 i  NULL    30.4297 1.7193
OBS: 53418.400 i  NULL    29.1575 1.5868
OBS: 53440.420 i  NULL    8.0503 1.4094
OBS: 53446.250 i  NULL    6.9786 1.6612
OBS: 53448.250 i  NULL    80.0618 43.9705
OBS: 53461.420 i  NULL    5.9551 4.5985
OBS: 53462.350 i  NULL    2.1540 1.8018
OBS: 53466.290 i  NULL    1.1639 1.3216
OBS: 53470.260 i  NULL    1.1099 1.1189
OBS: 53474.360 i  NULL    3.3554 1.6273
OBS: 53495.270 i  NULL    2.7129 1.6916
OBS: 53503.280 i  NULL    1.3564 1.4664
OBS: 53679.590 i  NULL    1.9832 2.9318
OBS: 53680.590 i  NULL    -1.9185 1.7623
OBS: 53699.540 i  NULL    -1.4497 2.9498
OBS: 53702.600 i  NULL    0.4185 1.7139
OBS: 53705.540 i  NULL    -0.2926 1.3664
OBS: 53710.560 i  NULL    -9.2907 10.5096
OBS: 53728.560 i  NULL    -0.2142 1.1809
OBS: 53731.490 i  NULL    -0.1463 1.2959
OBS: 53735.460 i  NULL    -1.3812 1.3397
OBS: 53739.460 i  NULL    -2.9212 1.9778
OBS: 53742.450 i  NULL    0.7791 1.0483
OBS: 53374.650 r  NULL    -3.5919 2.3705
OBS: 53375.590 r  NULL    1.3440 0.9003
OBS: 53385.590 r  NULL    0.5275 1.0143
OBS: 53390.470 r  NULL    -0.1642 1.1609
OBS: 53408.470 r  NULL    14.5988 1.0276
OBS: 53411.520 r  NULL    19.0402 0.8428
OBS: 53415.480 r  NULL    19.4778 1.3221
OBS: 53418.490 r  NULL    18.7386 1.4102
OBS: 53440.470 r  NULL    2.6172 1.2711
OBS: 53446.310 r  NULL    3.9145 1.6788
OBS: 53462.400 r  NULL    -7.6702 2.9422
OBS: 53463.270 r  NULL    -0.2010 1.2342
OBS: 53466.360 r  NULL    3.5709 1.1186
OBS: 53470.300 r  NULL    -1.3185 1.1454
OBS: 53474.400 r  NULL    1.7792 1.0419
OBS: 53495.350 r  NULL    -0.3404 1.3530
OBS: 53503.300 r  NULL    -1.4245 1.1041
OBS: 53678.640 r  NULL    -2.1443 1.0332
OBS: 53699.590 r  NULL    1.0501 0.8256
OBS: 53702.620 r  NULL    0.1836 1.1749
OBS: 53705.590 r  NULL    -0.8085 0.9537
OBS: 53728.600 r  NULL    0.9182 1.1477
OBS: 53731.520 r  NULL    0.0139 0.7101
OBS: 53735.500 r  NULL    -1.1309 0.9645
OBS: 53739.500 r  NULL    -1.7232 1.8572
OBS: 53740.460 r  NULL    -1.4198 0.8244
OBS: 53742.480 r  NULL    -0.6004 0.7728
OBS: 53375.630 z  NULL    3.1321 2.8096
OBS: 53390.510 z  NULL    -6.1759 2.5689
OBS: 53411.550 z  NULL    26.1769 3.0599
OBS: 53419.400 z  NULL    25.3282 5.1321
OBS: 53446.340 z  NULL    4.3644 3.0750
OBS: 53463.390 z  NULL    -0.8030 4.8493
OBS: 53470.330 z  NULL    -1.4995 4.0632
OBS: 53699.620 z  NULL    -2.8998 2.1625
OBS: 53700.590 z  NULL    -6.3502 7.4603
OBS: 53705.640 z  NULL    2.2843 2.6677
OBS: 53728.630 z  NULL    -2.2918 2.2552
OBS: 53735.560 z  NULL    1.9752 2.7365
OBS: 53742.530 z  NULL    0.0321 2.5920
END_PHOTOMETRY:

# =============================================
