SURVEY: OTHER_LOWZ_LC
SNID: sn1999bp
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: OTHER_LOWZ_LC
MWEBV: 0.034 MW E(B-V)
REDSHIFT_HELIO: 0.077 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 51264.111
FILTERS: UBVRIfhjkl

NOBS: 35
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 51260.180 B  NULL    3833.5390 78.8631
OBS: 51263.210 B  NULL    4062.5609 83.6575
OBS: 51266.120 B  NULL    3861.8898 92.0592
OBS: 51275.120 B  NULL    2224.3334 69.0934
OBS: 51281.280 B  NULL    888.7915 135.9797
OBS: 51285.930 B  NULL    800.2025 65.4442
OBS: 51288.330 B  NULL    706.6427 61.6044
OBS: 51306.070 B  NULL    204.5502 59.8163
OBS: 51338.330 B  NULL    130.8579 59.8606
OBS: 51260.180 I  NULL    3708.5162 119.5440
OBS: 51263.210 I  NULL    3522.0878 165.4360
OBS: 51266.120 I  NULL    3554.6772 134.2282
OBS: 51275.120 I  NULL    2234.6019 98.7873
OBS: 51293.250 I  NULL    1481.8360 148.7600
OBS: 51337.310 I  NULL    434.9108 57.6796
OBS: 51202.310 R  NULL    94.2758 149.2554
OBS: 51229.240 R  NULL    94.2758 151.3751
OBS: 51257.200 R  NULL    3604.1272 186.6870
OBS: 51259.180 R  NULL    4172.5361 190.9897
OBS: 51260.180 R  NULL    4246.1967 189.8744
OBS: 51263.210 R  NULL    4425.8849 195.8813
OBS: 51266.120 R  NULL    4613.1768 196.7302
OBS: 51275.120 R  NULL    3634.1271 179.2210
OBS: 51281.280 R  NULL    2309.9369 224.3230
OBS: 51289.240 R  NULL    1533.2046 323.0096
OBS: 51306.070 R  NULL    1385.4795 157.4773
OBS: 51337.310 R  NULL    569.1151 149.4747
OBS: 51260.180 V  NULL    3718.7753 79.0431
OBS: 51263.210 V  NULL    3962.7797 94.3168
OBS: 51266.120 V  NULL    3815.9259 101.2617
OBS: 51275.120 V  NULL    3168.1076 73.9849
OBS: 51285.930 V  NULL    1678.0308 63.3905
OBS: 51289.240 V  NULL    923.8468 364.1011
OBS: 51302.220 V  NULL    754.3970 188.4178
OBS: 51306.070 V  NULL    573.8520 28.6467
END_PHOTOMETRY:

# =============================================
