SURVEY: SNLS3_LC
SNID: 05D3hq
IAUC: UNKNOWN
PHOTOMETRY_VERSION: SNLS3_LC
MWEBV: 0.0089 MW E(B-V)
REDSHIFT_HELIO: 0.338 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53486.918

NOBS: 82
NVAR: 4
VARLIST:  MJD   FLT       FLUXCAL   FLUXCALERR

OBS: 53462.480 g  -0.5213 2.5567
OBS: 53463.570 g  -7.3516 5.3339
OBS: 53466.600 g  7.6875 1.4424
OBS: 53469.510 g  26.6666 1.4754
OBS: 53473.580 g  86.9325 1.8021
OBS: 53495.430 g  101.0182 1.4816
OBS: 53502.380 g  66.4758 1.7417
OBS: 53505.380 g  46.1353 2.0466
OBS: 53518.440 g  11.9560 3.4142
OBS: 53523.410 g  9.8158 2.1891
OBS: 53524.300 g  9.0700 1.5298
OBS: 53527.350 g  6.4155 1.1579
OBS: 53531.360 g  5.2292 1.3509
OBS: 53551.320 g  2.5739 1.3641
OBS: 53553.410 g  4.1467 1.4296
OBS: 53563.330 g  1.4486 3.9553
OBS: 53578.330 g  5.5760 3.3543
OBS: 53583.300 g  1.9660 1.7046
OBS: 53586.290 g  4.8752 1.6279
OBS: 53743.630 g  -1.0837 1.0464
OBS: 53461.490 i  3.2146 3.9725
OBS: 53465.540 i  4.7409 19.5580
OBS: 53466.550 i  7.2548 3.2137
OBS: 53469.440 i  31.4072 2.8553
OBS: 53473.450 i  84.3044 3.7177
OBS: 53494.450 i  186.5104 5.0986
OBS: 53498.350 i  168.7285 3.3189
OBS: 53502.310 i  152.9544 2.9267
OBS: 53505.320 i  134.0759 2.2856
OBS: 53508.300 i  121.5939 3.1792
OBS: 53518.380 i  88.1273 4.3572
OBS: 53522.300 i  76.2962 3.0066
OBS: 53523.300 i  70.4909 3.2899
OBS: 53531.280 i  50.0052 3.0575
OBS: 53534.310 i  47.7494 2.6733
OBS: 53553.300 i  34.5741 2.8059
OBS: 53563.310 i  24.2954 3.2241
OBS: 53565.260 i  21.5442 4.1502
OBS: 53578.310 i  20.2335 3.5518
OBS: 53583.250 i  20.3039 2.7663
OBS: 53737.610 i  -2.9424 2.8929
OBS: 53742.620 i  -8.9928 2.9622
OBS: 53461.540 r  -2.9145 4.0795
OBS: 53466.580 r  13.0489 2.9841
OBS: 53469.490 r  30.4417 2.1946
OBS: 53473.560 r  89.5675 2.5664
OBS: 53494.510 r  174.3150 3.0829
OBS: 53495.410 r  162.4976 2.5456
OBS: 53498.380 r  149.0564 2.4455
OBS: 53502.360 r  123.5843 1.9666
OBS: 53505.350 r  102.6679 2.5333
OBS: 53508.340 r  82.1126 3.8749
OBS: 53518.420 r  38.2542 3.2565
OBS: 53523.390 r  26.2136 1.9868
OBS: 53527.330 r  17.9204 1.8288
OBS: 53531.370 r  18.3062 2.1442
OBS: 53534.340 r  14.3238 2.3366
OBS: 53550.390 r  10.9945 1.6018
OBS: 53553.390 r  10.8744 1.9124
OBS: 53558.300 r  14.1259 2.0619
OBS: 53565.310 r  11.2734 2.6357
OBS: 53578.280 r  12.9038 4.8683
OBS: 53583.270 r  10.8642 2.2530
OBS: 53586.250 r  7.8777 3.2337
OBS: 53737.630 r  -2.3674 1.8651
OBS: 53743.650 r  -1.0970 1.7123
OBS: 53461.590 z  -19.1082 10.4555
OBS: 53462.570 z  -18.2458 9.0953
OBS: 53469.550 z  27.2017 4.8545
OBS: 53475.430 z  101.1934 5.1457
OBS: 53495.470 z  155.2243 5.3795
OBS: 53502.280 z  111.0925 5.1165
OBS: 53505.350 z  98.9349 3.8444
OBS: 53508.420 z  83.9738 7.8644
OBS: 53519.340 z  98.5555 4.2562
OBS: 53527.380 z  69.8116 4.1887
OBS: 53534.380 z  33.5889 5.6704
OBS: 53551.340 z  25.6749 4.8263
OBS: 53552.370 z  25.7700 4.2381
OBS: 53558.340 z  19.4941 4.0658
OBS: 53564.260 z  35.7960 14.9469
OBS: 53565.350 z  11.3979 5.6771
END_PHOTOMETRY:

# =============================================
