SURVEY: SNLS
SNID: 05D2dt
IAUC: UNKNOWN
RA: 150.3496910
DEC: 1.8577410
MWEBV: 0.016 # MW E(B-V)
REDSHIFT_HELIO: 0.57400 +- 0.00100
REDSHIFT_CMB: 0.57516 +- 0.00100
VPEC: -201.767
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53450.774
FILTERS: griz

#==============================
NOBS: 71
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53408.490 SNLS-g VOID 0.3203 0.8030
OBS: 53415.520 SNLS-g VOID 0.5619 1.1905
OBS: 53446.330 SNLS-g VOID 15.9728 0.9941
OBS: 53463.310 SNLS-g VOID 4.6606 0.7988
OBS: 53469.340 SNLS-g VOID 1.6674 0.5818
OBS: 53474.380 SNLS-g VOID 3.3246 0.7474
OBS: 53678.610 SNLS-g VOID 0.0021 0.8965
OBS: 53703.610 SNLS-g VOID -0.2898 0.8400
OBS: 53705.610 SNLS-g VOID 0.5191 0.7340
OBS: 53731.540 SNLS-g VOID -0.8801 0.6206
OBS: 53735.520 SNLS-g VOID -0.1524 0.8732
OBS: 53739.490 SNLS-g VOID -1.2030 0.9782
OBS: 53742.500 SNLS-g VOID -0.8901 0.6855
OBS: 53408.440 SNLS-i VOID -0.3216 1.3689
OBS: 53411.480 SNLS-i VOID -1.4456 0.9223
OBS: 53416.450 SNLS-i VOID -4.3963 1.7648
OBS: 53418.400 SNLS-i VOID -0.1743 1.6441
OBS: 53440.420 SNLS-i VOID 43.4176 1.3731
OBS: 53446.250 SNLS-i VOID 52.3286 1.7422
OBS: 53448.290 SNLS-i VOID 51.3638 17.5903
OBS: 53461.410 SNLS-i VOID 44.9598 3.2013
OBS: 53462.350 SNLS-i VOID 51.8708 1.9672
OBS: 53466.290 SNLS-i VOID 42.4123 1.3682
OBS: 53470.250 SNLS-i VOID 33.7317 1.3488
OBS: 53474.360 SNLS-i VOID 27.4948 1.3161
OBS: 53495.260 SNLS-i VOID 8.1871 1.3868
OBS: 53503.280 SNLS-i VOID 7.8601 1.4070
OBS: 53679.590 SNLS-i VOID 1.2281 2.8153
OBS: 53680.600 SNLS-i VOID 1.2711 1.2587
OBS: 53699.550 SNLS-i VOID 1.9284 1.2291
OBS: 53702.590 SNLS-i VOID 1.6168 1.4756
OBS: 53705.550 SNLS-i VOID -0.0065 1.0563
OBS: 53728.550 SNLS-i VOID -0.5101 1.1154
OBS: 53731.490 SNLS-i VOID -0.4907 1.2177
OBS: 53735.460 SNLS-i VOID -1.5852 1.3542
OBS: 53739.460 SNLS-i VOID 0.4570 1.9332
OBS: 53742.450 SNLS-i VOID 0.9558 1.0702
OBS: 53408.470 SNLS-r VOID 0.1215 1.1231
OBS: 53411.520 SNLS-r VOID -0.8261 0.9627
OBS: 53415.480 SNLS-r VOID -1.5776 1.4973
OBS: 53418.490 SNLS-r VOID -3.0477 1.5148
OBS: 53440.470 SNLS-r VOID 42.4316 1.4364
OBS: 53446.310 SNLS-r VOID 50.3936 1.8655
OBS: 53462.400 SNLS-r VOID 38.8495 2.9927
OBS: 53463.270 SNLS-r VOID 32.6796 1.4581
OBS: 53466.360 SNLS-r VOID 27.3985 1.2859
OBS: 53470.300 SNLS-r VOID 21.9482 1.2073
OBS: 53474.400 SNLS-r VOID 16.4660 1.1053
OBS: 53495.350 SNLS-r VOID 5.9305 1.6385
OBS: 53503.300 SNLS-r VOID 4.3707 1.3311
OBS: 53678.640 SNLS-r VOID -0.2111 1.2632
OBS: 53699.590 SNLS-r VOID 1.2560 0.9518
OBS: 53702.620 SNLS-r VOID 0.0639 1.2600
OBS: 53705.590 SNLS-r VOID -1.0259 0.9506
OBS: 53728.600 SNLS-r VOID -1.2036 1.3294
OBS: 53731.520 SNLS-r VOID 0.3277 0.8336
OBS: 53735.500 SNLS-r VOID 0.9558 1.0895
OBS: 53739.500 SNLS-r VOID 1.5897 2.0989
OBS: 53740.460 SNLS-r VOID 1.5179 0.8705
OBS: 53742.480 SNLS-r VOID -0.4016 0.8613
OBS: 53411.550 SNLS-z VOID 4.4974 2.8628
OBS: 53419.400 SNLS-z VOID -2.4473 4.7096
OBS: 53446.340 SNLS-z VOID 49.4188 3.4010
OBS: 53463.380 SNLS-z VOID 49.8596 4.6844
OBS: 53470.330 SNLS-z VOID 39.7198 3.6843
OBS: 53699.620 SNLS-z VOID 4.5409 2.2045
OBS: 53700.590 SNLS-z VOID 6.9805 6.8558
OBS: 53705.640 SNLS-z VOID 1.4831 2.8818
OBS: 53728.630 SNLS-z VOID 3.5511 2.1670
OBS: 53735.560 SNLS-z VOID 1.3560 2.5962
OBS: 53742.530 SNLS-z VOID 4.6496 2.5636
END_PHOTOMETRY:

# =============================================
