SURVEY: DES
SNID: 1322979
IAUC:       NULL                
FILTERS: griz
FAKE:         0
TYPE:         1
MASK_FLUXCOR_SNANA:    3
RA:            52.069336               # deg
DEC:         -28.063671               # deg
MWEBV: 0.009 # MW E(B-V)
MWEBV_ERR:    0.000                    # MW E(B-V)
PIXSIZE:     0.2700                    # arcSec
PEAKMJD:     57036.449
REDSHIFT_HELIO: 0.53000 +- 0.00500
REDSHIFT_CMB: 0.52960 +- 0.00500
VPEC: 63.235
VPEC_ERR: 250.000
  
HOSTGAL_OBJID:        27505
HOSTGAL_PHOTOZ:    0.6557 +-  0.0824   # (HELIO)
HOSTGAL_SPECZ:    -9.9900 +- -9.0000   # (HELIO)
HOSTGAL_SNSEP:     0.3300              # arcSec
HOSTGAL_LOGMASS: 7.861 +- 0.355
HOSTGAL_MAG:            26.68    26.02    25.92    25.71    # griz
HOSTGAL_SB_FLUXCAL:      0.30     0.79     0.95     0.80    # griz
  
# Private variables
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
#==============================
NOBS:  35
NVAR:  11
VARLIST: MJD BAND FIELD  FLUXCAL FLUXCALERR  ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB 
OBS: 57008.040 DES-i C3 1.7440 2.1413 31.647 1.926 12.72 4.093 0 1.020
OBS: 57008.065 DES-z C3 -0.60500 2.9310 31.212 2.012 11.36 4.037 0 0.950
OBS: 57012.190 DES-g C3 -2.8640 3.4396 30.698 2.903 4.63 4.185 0 0.920
OBS: 57012.202 DES-r C3 -1.6460 3.5357 31.273 2.959 10.26 4.035 0 0.980
OBS: 57012.219 DES-i C3 6.5004 2.8280 31.590 2.851 10.98 4.026 0 0.940
OBS: 57012.242 DES-z C3 -0.59200 5.0670 31.134 3.231 10.96 4.037 0 1.010
OBS: 57018.184 DES-g C3 3.6894 2.3429 30.875 3.081 4.41 4.154 0 0.990
OBS: 57018.193 DES-r C3 14.183 2.1009 31.819 2.807 10.06 3.990 0 0.970
OBS: 57018.210 DES-i C3 9.7230 3.0101 31.632 2.495 13.96 4.070 0 1.020
OBS: 57019.146 DES-z C3 12.444 3.1191 31.213 2.163 10.93 4.033 0 0.950
OBS: 57025.140 DES-r C3 52.639 4.5540 31.806 2.126 25.38 4.147 0 0.960
OBS: 57025.154 DES-i C3 49.677 3.7985 31.628 2.001 22.55 4.160 65536 1.000
OBS: 57026.046 DES-z C3 49.511 3.4380 31.203 1.964 13.44 4.030 0 0.990
OBS: 57029.056 DES-g C3 40.876 5.2923 30.897 2.707 11.23 4.417 0 0.960
OBS: 57032.104 DES-r C3 88.008 2.0998 31.826 2.349 11.30 4.003 0 0.990
OBS: 57032.121 DES-i C3 72.118 2.4488 31.631 2.017 13.55 4.086 0 0.920
OBS: 57033.113 DES-z C3 74.615 3.2384 31.251 1.739 14.95 4.005 32768 0.960
OBS: 57034.160 DES-g C3 42.863 2.8747 30.851 2.354 6.48 4.285 0 0.960
OBS: 57039.072 DES-r C3 98.274 1.6877 31.828 1.923 10.11 3.989 0 0.930
OBS: 57039.089 DES-i C3 85.940 2.3192 31.640 1.947 13.02 4.068 0 0.970
OBS: 57040.126 DES-z C3 86.015 2.2243 31.214 1.540 10.50 4.048 0 0.930
OBS: 57041.068 DES-g C3 34.128 1.4451 30.898 1.703 3.88 4.170 0 0.960
OBS: 57044.116 DES-r C3 89.572 1.7989 31.825 2.283 9.23 3.973 0 0.890
OBS: 57044.145 DES-i C3 80.836 2.5388 31.646 2.471 11.35 4.012 0 0.970
OBS: 57047.040 DES-z C3 77.743 2.5628 31.119 1.628 11.23 4.059 0 0.950
OBS: 57048.036 DES-g C3 16.983 3.8187 30.822 2.084 9.22 4.370 0 1.000
OBS: 57051.104 DES-r C3 64.876 2.5763 31.771 1.629 19.15 4.106 0 0.960
OBS: 57051.120 DES-i C3 70.021 2.6266 31.578 1.585 18.31 4.152 0 0.920
OBS: 57053.041 DES-z C3 55.131 3.5642 31.204 2.324 12.08 4.057 0 1.000
OBS: 57061.041 DES-r C3 40.725 6.4118 30.775 2.606 11.47 4.104 0 0.950
OBS: 57061.074 DES-i C3 53.022 4.1391 31.229 1.697 18.08 4.107 32768 0.950
OBS: 57061.096 DES-z C3 41.926 4.0426 31.004 1.714 14.78 4.015 32768 0.950
OBS: 57063.033 DES-g C3 2.6118 1.7912 30.776 1.821 4.99 4.241 0 0.960
OBS: 57066.064 DES-r C3 29.762 2.4967 31.726 2.689 11.27 4.001 0 0.910
OBS: 57067.047 DES-z C3 31.786 4.1321 31.095 2.517 11.87 4.054 0 0.960
END: 
