SURVEY: SNLS3_LC
SNID: 05D3dd
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: SNLS3_LC
MWEBV: 0.0094 MW E(B-V)
REDSHIFT_HELIO: 0.48 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53455.276
FILTERS: griz

NOBS: 97
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53411.620 g  NULL    -0.4425 0.6442
OBS: 53446.530 g  NULL    36.6855 0.6606
OBS: 53462.490 g  NULL    24.5343 1.3084
OBS: 53463.570 g  NULL    27.6643 3.3632
OBS: 53466.610 g  NULL    17.7893 0.7278
OBS: 53469.520 g  NULL    15.3107 0.7455
OBS: 53473.590 g  NULL    10.3466 0.8801
OBS: 53495.440 g  NULL    2.7595 0.7682
OBS: 53500.310 g  NULL    2.3283 0.5806
OBS: 53502.390 g  NULL    0.7743 0.7121
OBS: 53505.390 g  NULL    1.9626 1.2264
OBS: 53518.450 g  NULL    2.6849 1.9261
OBS: 53523.410 g  NULL    1.2836 1.3562
OBS: 53524.300 g  NULL    1.4923 0.7105
OBS: 53527.350 g  NULL    1.1384 0.5911
OBS: 53531.360 g  NULL    1.6054 0.7140
OBS: 53551.330 g  NULL    0.1368 0.6131
OBS: 53553.410 g  NULL    0.3053 0.7487
OBS: 53563.340 g  NULL    1.4472 2.5830
OBS: 53578.340 g  NULL    -1.3882 1.5966
OBS: 53583.300 g  NULL    1.4183 0.7954
OBS: 53586.290 g  NULL    -0.0883 0.8518
OBS: 53743.630 g  NULL    -0.1218 0.5795
OBS: 53415.550 i  NULL    -1.2977 1.5100
OBS: 53419.600 i  NULL    -0.2385 1.3010
OBS: 53440.530 i  NULL    38.4579 1.8136
OBS: 53446.470 i  NULL    75.2904 1.2559
OBS: 53461.490 i  NULL    86.7310 2.4267
OBS: 53465.540 i  NULL    95.7798 12.8673
OBS: 53466.550 i  NULL    77.4528 1.8675
OBS: 53469.450 i  NULL    72.0543 1.3682
OBS: 53473.480 i  NULL    60.2327 1.7284
OBS: 53494.470 i  NULL    24.2464 1.2859
OBS: 53498.360 i  NULL    23.3147 1.7619
OBS: 53502.340 i  NULL    19.1336 1.3797
OBS: 53505.320 i  NULL    16.1129 1.1431
OBS: 53508.300 i  NULL    16.6425 1.6019
OBS: 53518.390 i  NULL    12.5652 1.4882
OBS: 53522.310 i  NULL    11.1696 1.5528
OBS: 53523.300 i  NULL    8.5899 1.7461
OBS: 53531.290 i  NULL    10.7909 1.5875
OBS: 53534.310 i  NULL    8.8980 1.2226
OBS: 53553.320 i  NULL    6.7082 1.5906
OBS: 53558.260 i  NULL    8.1026 1.2924
OBS: 53563.310 i  NULL    10.5329 2.3978
OBS: 53565.280 i  NULL    5.4082 2.5430
OBS: 53578.320 i  NULL    1.3659 2.2816
OBS: 53583.260 i  NULL    4.4739 1.6118
OBS: 53737.610 i  NULL    1.5601 1.5809
OBS: 53742.630 i  NULL    0.9900 1.0966
OBS: 53411.600 r  NULL    -0.3293 0.7328
OBS: 53415.580 r  NULL    2.3155 1.2006
OBS: 53419.640 r  NULL    -0.1927 1.5912
OBS: 53440.560 r  NULL    51.1782 6.2221
OBS: 53446.510 r  NULL    88.5855 0.9647
OBS: 53461.540 r  NULL    96.1968 2.1379
OBS: 53466.580 r  NULL    77.9985 1.2219
OBS: 53469.490 r  NULL    65.0517 1.0076
OBS: 53473.560 r  NULL    47.7599 1.1152
OBS: 53494.510 r  NULL    12.5155 1.4210
OBS: 53495.420 r  NULL    9.4395 1.0830
OBS: 53498.380 r  NULL    8.8974 0.9892
OBS: 53502.360 r  NULL    7.9386 0.8277
OBS: 53505.360 r  NULL    8.7666 1.0625
OBS: 53508.350 r  NULL    2.7258 1.5605
OBS: 53518.420 r  NULL    8.1076 1.3172
OBS: 53523.390 r  NULL    5.0849 0.9954
OBS: 53527.330 r  NULL    4.2421 0.6415
OBS: 53531.380 r  NULL    7.7052 1.0559
OBS: 53534.350 r  NULL    3.5698 1.0786
OBS: 53550.400 r  NULL    3.1971 0.7277
OBS: 53553.390 r  NULL    3.2793 0.8392
OBS: 53558.310 r  NULL    2.4068 0.7375
OBS: 53565.310 r  NULL    4.1283 0.9541
OBS: 53578.280 r  NULL    6.2952 2.0811
OBS: 53583.280 r  NULL    1.0360 1.0544
OBS: 53586.260 r  NULL    2.3060 1.4856
OBS: 53737.630 r  NULL    -0.6952 0.7903
OBS: 53743.650 r  NULL    0.2833 0.6705
OBS: 53415.620 z  NULL    -5.2841 3.8993
OBS: 53446.570 z  NULL    73.2646 2.0443
OBS: 53461.590 z  NULL    88.7448 7.2761
OBS: 53462.570 z  NULL    91.9148 8.1142
OBS: 53469.550 z  NULL    67.5951 3.2264
OBS: 53475.430 z  NULL    47.9958 3.2196
OBS: 53495.470 z  NULL    30.8294 3.4883
OBS: 53502.280 z  NULL    27.5970 2.9742
OBS: 53505.350 z  NULL    23.6570 2.5989
OBS: 53508.420 z  NULL    21.2604 5.9865
OBS: 53519.340 z  NULL    10.2654 3.4386
OBS: 53527.380 z  NULL    14.7521 2.4711
OBS: 53534.380 z  NULL    10.9853 3.9245
OBS: 53551.350 z  NULL    10.6579 3.0077
OBS: 53552.360 z  NULL    14.9040 4.3179
OBS: 53558.340 z  NULL    7.8045 2.6473
OBS: 53564.260 z  NULL    19.4842 14.4431
OBS: 53565.350 z  NULL    10.5332 4.0093
END_PHOTOMETRY:

# =============================================
