SURVEY: CFA4p1
PHOTOMETRY_VERSION: CFA4
SNTYPE: 1
SNID:  2008hs
IAUC:  2008hs
IAUC:    UNKNOWN
RA:   36.373308  deg
DECL:    41.843033  deg
MWEBV: 0.057300000 MW E(B-V) (SFD98)
REDSHIFT_HELIO:  0.017300000 +- 0.000500000  (Hel)
REDSHIFT_CMB:  0.016590634 +- 0.000500000  (CMB)
REDSHIFT_FINAL:  0.016590634 +- 0.000500000  (CMB)
HOSTGAL_LOGMASS: 10.9880 +- 3.101
PRIVATE(COSMO): 1
FILTERS: BVri
SEARCH_PEAKMJD: 54820.1
NOBS: 74
NVAR:   6
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR
OBS:      54839.1     V      md      6426.88    232.653    17.9800    0.0362000
OBS:      54840.1     V      md      5395.11    221.739    18.1700    0.0411000
OBS:      54843.1     V      md      5282.02    298.434    18.1930    0.0565000
OBS:      54856.2     V      md      3372.87    219.574    18.6800    0.0651000
OBS:      54861.2     V      md      3104.56    242.466    18.7700    0.0781000
OBS:      54862.2     V      md      3101.70    250.307    18.7710    0.0807000
OBS:      54864.1     V      md      2792.54    210.837    18.8850    0.0755000
OBS:      54867.1     V      md      1966.07    239.468    19.2660    0.121800
OBS:      54882.1     V      md      1668.78    236.300    19.4440    0.141600
OBS:      54886.1     V      md      1403.46    330.655    19.6320    0.235600
OBS:      54804.2     r      md      12764.4    280.816    17.2350    0.0220000
OBS:      54806.2     r      md      20155.8    401.100    16.7390    0.0199000
OBS:      54820.1     r      md      26424.1    697.597    16.4450    0.0264000
OBS:      54821.1     r      md      25107.3    441.889    16.5005    0.0176000
OBS:      54825.1     r      md      21320.6    381.639    16.6780    0.0179000
OBS:      54829.1     r      md      18146.8    330.272    16.8530    0.0182000
OBS:      54830.1     r      md      17330.1    303.276    16.9030    0.0175000
OBS:      54831.1     r      md      16010.3    317.004    16.9890    0.0198000
OBS:      54832.2     r      md      14601.6    280.350    17.0890    0.0192000
OBS:      54833.3     r      md      13341.4    266.827    17.1870    0.0200000
OBS:      54839.1     r      md      7957.94    236.351    17.7480    0.0297000
OBS:      54840.1     r      md      7543.97    230.846    17.8060    0.0306000
OBS:      54843.1     r      md      6625.21    243.808    17.9470    0.0368000
OBS:      54856.2     r      md      3973.74    170.076    18.5020    0.0428000
OBS:      54861.2     r      md      3252.37    273.850    18.7195    0.0842000
OBS:      54862.2     r      md      3483.37    194.372    18.6450    0.0558000
OBS:      54864.1     r      md      3136.17    171.862    18.7590    0.0548000
OBS:      54867.1     r      md      2002.63    229.100    19.2460    0.114400
OBS:      54882.1     r      md      1368.99    160.035    19.6590    0.116900
OBS:      54886.1     r      md      1533.21    252.212    19.5360    0.164500
OBS:      54804.2     i      md      11066.2    310.961    17.3900    0.0281000
OBS:      54806.2     i      md      17426.1    454.821    16.8970    0.0261000
OBS:      54820.1     i      md      16039.8    439.492    16.9870    0.0274000
OBS:      54821.1     i      md      15205.5    375.575    17.0450    0.0247000
OBS:      54825.1     i      md      15581.2    370.832    17.0185    0.0238000
OBS:      54829.1     i      md      16542.4    347.391    16.9535    0.0210000
OBS:      54830.1     i      md      16278.0    333.698    16.9710    0.0205000
OBS:      54831.1     i      md      15951.5    347.742    16.9930    0.0218000
OBS:      54832.2     i      md      15114.7    335.547    17.0515    0.0222000
OBS:      54833.2     i      md      13893.1    313.985    17.1430    0.0226000
OBS:      54839.1     i      md      8158.30    308.384    17.7210    0.0378000
OBS:      54840.1     i      md      7723.25    250.233    17.7805    0.0324000
OBS:      54843.1     i      md      6465.47    242.455    17.9735    0.0375000
OBS:      54856.2     i      md      3814.17    185.369    18.5465    0.0486000
OBS:      54861.2     i      md      3306.74    230.149    18.7015    0.0696000
OBS:      54862.2     i      md      2834.00    181.660    18.8690    0.0641000
OBS:      54864.1     i      md      2865.50    191.988    18.8570    0.0670000
OBS:      54882.1     i      md      1323.12    181.268    19.6960    0.137000
OBS:      54886.1     i      md      767.361    236.117    20.2875    0.307700
END: 
