SURVEY: SNLS3_LC
SNID: 06D3en
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: SNLS3_LC
MWEBV: 0.0111 MW E(B-V)
REDSHIFT_HELIO: 1.06 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53881.827
FILTERS: griz

NOBS: 57
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53847.570 g  NULL    0.3779 1.9900
OBS: 53851.410 g  NULL    -0.5948 1.1351
OBS: 53853.420 g  NULL    1.0619 1.0610
OBS: 53855.410 g  NULL    -0.1166 0.8582
OBS: 53859.360 g  NULL    0.4760 1.0751
OBS: 53875.360 g  NULL    1.5840 0.8598
OBS: 53879.310 g  NULL    -0.5046 0.9756
OBS: 53883.390 g  NULL    -0.3306 1.1315
OBS: 53888.400 g  NULL    -0.2852 1.0688
OBS: 53892.380 g  NULL    -2.7085 1.6918
OBS: 53906.370 g  NULL    1.2108 1.4249
OBS: 53911.330 g  NULL    -0.7927 1.3590
OBS: 53916.320 g  NULL    -2.3127 1.2083
OBS: 53936.300 g  NULL    -1.0220 0.8671
OBS: 53939.300 g  NULL    -0.3465 0.8812
OBS: 53943.300 g  NULL    -0.0929 0.9723
OBS: 53847.450 i  NULL    1.4895 1.8271
OBS: 53851.310 i  NULL    2.1970 2.0021
OBS: 53855.360 i  NULL    4.6404 1.1632
OBS: 53859.310 i  NULL    4.9479 1.5417
OBS: 53875.470 i  NULL    30.0116 2.1086
OBS: 53879.260 i  NULL    27.8480 2.2196
OBS: 53883.330 i  NULL    24.0695 1.6734
OBS: 53888.370 i  NULL    21.6173 2.8894
OBS: 53892.340 i  NULL    13.1767 3.0104
OBS: 53906.310 i  NULL    8.9585 1.8784
OBS: 53910.370 i  NULL    7.1471 1.8226
OBS: 53915.320 i  NULL    1.8125 2.3023
OBS: 53919.340 i  NULL    0.9309 1.9393
OBS: 53935.310 i  NULL    2.7069 1.9575
OBS: 53939.260 i  NULL    1.8522 1.8988
OBS: 53943.270 i  NULL    0.0894 2.0825
OBS: 53848.440 r  NULL    1.7151 1.5415
OBS: 53851.400 r  NULL    -0.1171 0.9744
OBS: 53855.390 r  NULL    -0.4656 0.9989
OBS: 53859.340 r  NULL    3.1371 1.2328
OBS: 53875.500 r  NULL    9.3141 2.3408
OBS: 53879.290 r  NULL    11.3715 1.2893
OBS: 53883.370 r  NULL    9.6098 1.6934
OBS: 53888.380 r  NULL    7.4913 1.4694
OBS: 53892.350 r  NULL    2.7548 1.7782
OBS: 53906.350 r  NULL    2.2157 1.3315
OBS: 53911.290 r  NULL    0.8669 1.6033
OBS: 53916.340 r  NULL    2.5030 1.4496
OBS: 53919.310 r  NULL    -1.9304 1.7139
OBS: 53935.340 r  NULL    1.5807 2.3229
OBS: 53939.280 r  NULL    0.7173 1.2884
OBS: 53943.320 r  NULL    1.0267 1.3976
OBS: 53848.460 z  NULL    4.3287 7.9334
OBS: 53855.430 z  NULL    3.7583 4.9174
OBS: 53859.390 z  NULL    0.7049 4.1335
OBS: 53875.390 z  NULL    28.0860 6.1299
OBS: 53883.420 z  NULL    27.2069 7.8713
OBS: 53892.400 z  NULL    24.3081 3.8450
OBS: 53906.400 z  NULL    15.4642 8.6259
OBS: 53915.370 z  NULL    9.9464 7.8895
OBS: 53919.260 z  NULL    16.0283 4.6115
END_PHOTOMETRY:

# =============================================
