SURVEY: Hicken2009_LC
SNID: sn2002bo
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: Hicken2009_LC
MWEBV: 0.025 MW E(B-V)
REDSHIFT_HELIO: 0.00424 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 52357.102
FILTERS: UBVRIfhjklabcde

NOBS: 237
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 52342.950 B  NULL    16749.4243 823.4547
OBS: 52409.950 B  NULL    13182.5635 971.2972
OBS: 52435.870 B  NULL    10280.1602 662.7706
OBS: 52439.980 B  NULL    9817.4770 632.9418
OBS: 52452.920 B  NULL    8709.6336 320.8808
OBS: 52455.920 B  NULL    8317.6351 383.0421
OBS: 52457.940 B  NULL    8165.8211 601.6673
OBS: 52342.950 I  NULL    45289.7758 1251.3565
OBS: 52343.785 I  NULL    52480.7666 966.6957
OBS: 52344.010 I  NULL    67297.6929 6198.1174
OBS: 52344.757 I  NULL    84722.7755 1560.5936
OBS: 52345.020 I  NULL    104712.8964 5786.4346
OBS: 52345.170 I  NULL    109043.5973 2611.1581
OBS: 52345.990 I  NULL    149968.5460 8287.2618
OBS: 52346.180 I  NULL    150106.7376 3179.7109
OBS: 52346.920 I  NULL    190546.1504 5264.7900
OBS: 52348.890 I  NULL    285759.1715 10527.3677
OBS: 52350.060 I  NULL    301439.5110 3609.1352
OBS: 52350.160 I  NULL    306196.4715 3102.0764
OBS: 52350.890 I  NULL    353183.3126 16264.0919
OBS: 52352.050 I  NULL    373250.3036 27501.0824
OBS: 52352.750 I  NULL    383707.4010 10601.8355
OBS: 52352.960 I  NULL    376703.9534 13877.7735
OBS: 52354.150 I  NULL    365763.3389 3368.6803
OBS: 52354.840 I  NULL    380189.5454 35015.4573
OBS: 52356.870 I  NULL    373250.3036 6875.2706
OBS: 52358.140 I  NULL    351560.5810 6151.9587
OBS: 52358.850 I  NULL    340408.3299 12540.6428
OBS: 52360.150 I  NULL    317980.2697 8785.7949
OBS: 52360.740 I  NULL    349945.3049 9668.9888
OBS: 52361.080 I  NULL    310456.0855 11437.2020
OBS: 52361.160 I  NULL    308176.9693 8514.9295
OBS: 52362.120 I  NULL    312752.0572 9217.4285
OBS: 52362.740 I  NULL    316227.8984 5824.9178
OBS: 52364.854 I  NULL    260615.4627 9601.0734
OBS: 52366.120 I  NULL    250265.0388 7606.3052
OBS: 52366.840 I  NULL    272897.8939 12566.9477
OBS: 52370.050 I  NULL    216970.2475 6794.2062
OBS: 52370.813 I  NULL    229086.8575 8439.5598
OBS: 52372.850 I  NULL    253512.9581 11674.2720
OBS: 52373.100 I  NULL    182641.8040 1682.1310
OBS: 52374.890 I  NULL    255858.6923 11782.2928
OBS: 52376.080 I  NULL    254214.4124 8896.9961
OBS: 52378.800 I  NULL    283139.3054 7823.1393
OBS: 52379.808 I  NULL    246604.0358 20441.0088
OBS: 52380.823 I  NULL    222843.6026 22576.2862
OBS: 52381.080 I  NULL    261336.5647 3128.9826
OBS: 52385.070 I  NULL    252115.8678 3482.9807
OBS: 52387.811 I  NULL    195884.5448 23453.2569
OBS: 52387.880 I  NULL    246604.0358 38610.7926
OBS: 52389.080 I  NULL    193019.0535 2311.0171
OBS: 52390.030 I  NULL    178648.8225 2468.0336
OBS: 52396.980 I  NULL    117273.5776 1512.1255
OBS: 52399.860 I  NULL    118032.1111 6522.4544
OBS: 52400.040 I  NULL    106169.5979 1173.3864
OBS: 52400.890 I  NULL    107646.5640 4957.1243
OBS: 52401.820 I  NULL    110662.4229 7134.4064
OBS: 52406.850 I  NULL    78704.6109 7973.5640
OBS: 52409.830 I  NULL    80909.6214 8196.9538
OBS: 52409.950 I  NULL    71779.4572 2644.3552
OBS: 52420.860 I  NULL    41304.7673 6847.5042
OBS: 52433.906 I  NULL    33419.5175 3385.7313
OBS: 52435.870 I  NULL    24210.3007 891.9075
OBS: 52439.980 I  NULL    22080.0566 1016.7866
OBS: 52452.920 I  NULL    16904.4162 1401.2071
OBS: 52454.940 I  NULL    14190.5809 784.1715
OBS: 52457.940 I  NULL    14859.3618 1368.5473
OBS: 52342.950 R  NULL    43651.5936 1206.2284
OBS: 52343.785 R  NULL    64863.4592 1194.9855
OBS: 52344.010 R  NULL    71121.3691 6550.3190
OBS: 52344.757 R  NULL    98174.8144 1808.5951
OBS: 52345.020 R  NULL    106659.6371 4911.7663
OBS: 52345.170 R  NULL    108642.5886 1701.2957
OBS: 52345.990 R  NULL    151356.1635 6970.0495
OBS: 52346.180 R  NULL    146960.3308 1489.3540
OBS: 52346.920 R  NULL    187068.2596 5168.8905
OBS: 52349.850 R  NULL    340408.2783 12540.8588
OBS: 52350.060 R  NULL    297303.5606 3012.9391
OBS: 52350.160 R  NULL    293765.0379 4329.6034
OBS: 52352.050 R  NULL    356451.2215 36112.1877
OBS: 52352.960 R  NULL    383707.3402 17669.9802
OBS: 52354.150 R  NULL    383354.0996 4590.9708
OBS: 52354.840 R  NULL    398107.2724 36665.8183
OBS: 52358.140 R  NULL    402902.6389 5567.0904
OBS: 52360.150 R  NULL    393368.9781 10869.2699
OBS: 52361.080 R  NULL    416869.4829 38393.8115
OBS: 52361.160 R  NULL    400682.2562 11071.3049
OBS: 52362.120 R  NULL    377051.0058 4168.2954
OBS: 52364.854 R  NULL    356451.2215 13131.9222
OBS: 52366.120 R  NULL    294577.8622 7054.3608
OBS: 52366.844 R  NULL    272897.8449 10053.8110
OBS: 52370.050 R  NULL    234422.9377 6909.1864
OBS: 52370.813 R  NULL    239883.3535 8837.5071
OBS: 52373.100 R  NULL    211251.6517 2140.9436
OBS: 52376.080 R  NULL    216371.5276 5779.3199
OBS: 52379.808 R  NULL    231206.5365 19164.7780
OBS: 52380.823 R  NULL    205116.2734 18891.2743
OBS: 52381.080 R  NULL    197515.0087 4002.3560
OBS: 52385.070 R  NULL    167957.7747 4022.1429
OBS: 52387.811 R  NULL    157036.3153 15909.3923
OBS: 52389.080 R  NULL    127526.4020 1644.6872
OBS: 52390.030 R  NULL    120559.1342 1554.8360
OBS: 52395.813 R  NULL    93756.2242 9498.4794
OBS: 52396.980 R  NULL    85980.5283 1188.0949
OBS: 52400.040 R  NULL    76983.9349 1276.4589
OBS: 52400.890 R  NULL    88715.6233 4085.4203
OBS: 52409.950 R  NULL    61944.1226 1711.5757
OBS: 52433.906 R  NULL    31332.8647 2020.0803
OBS: 52435.870 R  NULL    26546.0623 1955.9660
OBS: 52439.980 R  NULL    24210.2966 892.0218
OBS: 52452.920 R  NULL    18030.1815 664.3856
OBS: 52454.940 R  NULL    14454.4015 532.6918
OBS: 52457.940 R  NULL    15703.6315 1446.3750
OBS: 52345.170 U  NULL    30338.9159 2794.8437
OBS: 52346.180 U  NULL    47599.2436 4384.2971
OBS: 52350.060 U  NULL    165348.4223 15228.7214
OBS: 52350.160 U  NULL    131583.0834 12118.9680
OBS: 52354.150 U  NULL    205494.4302 15330.2378
OBS: 52358.140 U  NULL    188278.2084 17167.1460
OBS: 52360.150 U  NULL    155453.3407 10594.9629
OBS: 52361.160 U  NULL    146960.3083 10016.1351
OBS: 52362.120 U  NULL    128233.0758 8621.7243
OBS: 52366.120 U  NULL    84722.7526 5384.3901
OBS: 52370.050 U  NULL    52095.4814 4702.4128
OBS: 52373.100 U  NULL    40216.1099 2371.2391
OBS: 52376.080 U  NULL    23702.8221 2489.3560
OBS: 52381.080 U  NULL    14955.4696 2163.3213
OBS: 52385.070 U  NULL    10646.3334 2442.2256
OBS: 52389.080 U  NULL    10607.1828 2101.2095
OBS: 52342.950 V  NULL    32508.7246 898.3049
OBS: 52343.785 V  NULL    51097.5336 941.3262
OBS: 52344.010 V  NULL    51999.5922 5747.0143
OBS: 52344.757 V  NULL    74473.1860 1371.9033
OBS: 52345.020 V  NULL    81658.2248 2256.2888
OBS: 52345.170 V  NULL    77339.2457 926.1685
OBS: 52345.990 V  NULL    106659.5965 6876.3782
OBS: 52346.180 V  NULL    104327.7720 1057.1822
OBS: 52346.920 V  NULL    130617.0691 3609.0407
OBS: 52348.890 V  NULL    175388.0293 3230.8473
OBS: 52349.850 V  NULL    264240.8345 7301.0912
OBS: 52350.060 V  NULL    235071.4759 2165.4244
OBS: 52350.160 V  NULL    225735.5373 2079.4684
OBS: 52350.890 V  NULL    235504.8977 4338.2511
OBS: 52352.050 V  NULL    280543.3236 18086.7027
OBS: 52352.750 V  NULL    280543.3236 5167.8966
OBS: 52352.960 V  NULL    313328.5281 8657.4441
OBS: 52354.150 V  NULL    321218.0428 2663.2308
OBS: 52354.840 V  NULL    337287.2613 31064.2162
OBS: 52356.870 V  NULL    337287.2613 6213.1593
OBS: 52358.140 V  NULL    361409.8112 4327.6376
OBS: 52358.850 V  NULL    349945.1099 9669.1967
OBS: 52360.150 V  NULL    350590.3279 12915.9030
OBS: 52360.740 V  NULL    346736.7939 6387.2004
OBS: 52361.080 V  NULL    343557.8968 12656.8262
OBS: 52361.160 V  NULL    344191.3310 12680.1617
OBS: 52362.120 V  NULL    335428.4853 3089.8932
OBS: 52362.740 V  NULL    310455.9174 5718.9079
OBS: 52364.854 V  NULL    314195.4759 8681.3915
OBS: 52366.120 V  NULL    288137.5957 3715.5948
OBS: 52366.840 V  NULL    251188.6044 4627.1535
OBS: 52366.844 V  NULL    267670.1402 7395.8883
OBS: 52370.050 V  NULL    227404.9630 2932.4491
OBS: 52370.813 V  NULL    222638.3289 6151.6242
OBS: 52372.850 V  NULL    188799.1045 3477.8618
OBS: 52373.100 V  NULL    186037.2546 2399.0223
OBS: 52374.890 V  NULL    162929.5802 4501.8612
OBS: 52376.080 V  NULL    164437.1434 2271.9079
OBS: 52378.800 V  NULL    136772.8618 3779.1345
OBS: 52379.808 V  NULL    163079.7166 9011.8236
OBS: 52380.823 V  NULL    150383.4174 8310.2258
OBS: 52381.080 V  NULL    130617.0691 1323.5180
OBS: 52385.070 V  NULL    104520.1278 2599.1876
OBS: 52387.811 V  NULL    132190.4089 8522.3362
OBS: 52387.880 V  NULL    83176.3646 2298.2395
OBS: 52389.080 V  NULL    77696.2277 1574.3826
OBS: 52390.030 V  NULL    74131.0129 1297.3339
OBS: 52395.813 V  NULL    74885.8792 6207.3087
OBS: 52396.980 V  NULL    57543.9848 848.0968
OBS: 52399.860 V  NULL    52480.7378 2416.7798
OBS: 52400.040 V  NULL    51999.5922 718.5143
OBS: 52400.890 V  NULL    55975.7518 2577.7216
OBS: 52406.850 V  NULL    35318.3111 1626.4627
OBS: 52409.830 V  NULL    34355.7897 1898.5320
OBS: 52409.950 V  NULL    45289.7516 2502.7352
OBS: 52420.860 V  NULL    22908.6728 3797.8153
OBS: 52433.906 V  NULL    27415.7371 1262.5414
OBS: 52435.870 V  NULL    25822.5985 1426.9980
OBS: 52439.980 V  NULL    20701.4108 1144.0114
OBS: 52452.920 V  NULL    16143.5836 594.8287
OBS: 52454.940 V  NULL    14996.8463 828.7968
OBS: 52457.940 V  NULL    13182.5655 607.1542
END_PHOTOMETRY:

# =============================================

NSPECTRA: 39


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR DQ

SPECTRUM_ID: 1
SPECTRUM_MJD:  52343.10
SPECTRUM_NLAM:     1022
SPEC:   3361.68   3365.94 3.52015e-16 1.25424e-15 0
SPEC:   3365.94   3370.22 1.41197e-15 1.25424e-15 0
SPEC:   3370.22   3374.48 2.41701e-15 1.25424e-15 0
SPEC:   3374.49   3378.77 4.36884e-15 1.25424e-15 0
SPEC:   3378.77   3383.03 9.98791e-16 1.25424e-15 0
SPEC:   3383.03   3387.31 -3.47535e-16 1.25424e-15 0
SPEC:   3387.31   3391.59 -8.11132e-16 1.25424e-15 0
SPEC:   3391.59   3395.85 -8.16202e-16 1.25424e-15 0
SPEC:   3395.85   3400.12 6.95016e-16 1.25424e-15 0
SPEC:   3400.14   3404.40 6.43129e-16 1.25424e-15 1
SPEC:   3404.40   3408.68 -7.82176e-16 1.25424e-15 1
SPEC:   3408.68   3412.94 -2.13793e-15 1.25424e-15 1
SPEC:   3412.95   3417.23 -2.53004e-15 1.25424e-15 1
SPEC:   3417.23   3421.49 3.35865e-16 1.25424e-15 1
SPEC:   3421.51   3425.77 1.07419e-15 1.25424e-15 1
SPEC:   3425.77   3430.05 1.26911e-15 1.25424e-15 1
SPEC:   3430.05   3434.31 8.98217e-16 1.25424e-15 1
SPEC:   3434.32   3438.60 -7.89465e-16 1.25424e-15 1
SPEC:   3438.60   3442.86 -4.19866e-17 1.25424e-15 1
SPEC:   3442.86   3447.14 6.51405e-16 1.25424e-15 1
SPEC:   3447.15   3451.41 1.29404e-15 1.25424e-15 1
SPEC:   3451.41   3455.69 -7.59263e-16 1.25424e-15 1
SPEC:   3455.69   3459.95 1.23428e-16 1.25424e-15 1
SPEC:   3459.97   3464.23 1.65739e-15 1.25424e-15 1
SPEC:   3464.23   3468.51 1.48580e-15 6.48006e-16 1
SPEC:   3468.51   3472.77 -3.84586e-16 6.48006e-16 1
SPEC:   3472.78   3477.06 2.10770e-16 6.48006e-16 1
SPEC:   3477.06   3481.32 4.45167e-16 6.48006e-16 1
SPEC:   3481.32   3485.60 6.00651e-16 6.48006e-16 1
SPEC:   3485.60   3489.88 -9.86868e-16 6.48006e-16 1
SPEC:   3489.88   3494.15 -2.29210e-17 6.48006e-16 1
SPEC:   3494.15   3498.41 9.27581e-16 6.48006e-16 1
SPEC:   3498.43   3502.69 7.41800e-16 6.48006e-16 1
SPEC:   3502.69   3506.97 1.40724e-15 6.48006e-16 1
SPEC:   3506.97   3511.23 4.06746e-16 6.48006e-16 1
SPEC:   3511.24   3515.52 3.19376e-16 6.48006e-16 1
SPEC:   3515.52   3519.78 -6.19786e-16 6.48006e-16 1
SPEC:   3519.78   3524.06 -3.46194e-16 6.48006e-16 1
SPEC:   3524.06   3528.34 1.05126e-15 6.48006e-16 1
SPEC:   3528.34   3532.60 5.74288e-16 6.48006e-16 1
SPEC:   3532.60   3536.88 8.84271e-16 6.48006e-16 1
SPEC:   3536.89   3541.15 1.15618e-15 6.48006e-16 1
SPEC:   3541.15   3545.43 3.58149e-16 6.48006e-16 1
SPEC:   3545.43   3549.69 5.47321e-16 6.48006e-16 1
SPEC:   3549.70   3553.98 3.60386e-16 6.48006e-16 1
SPEC:   3553.98   3558.24 -1.26227e-16 6.48006e-16 1
SPEC:   3558.24   3562.52 -6.62921e-16 6.48006e-16 1
SPEC:   3562.52   3566.80 3.87866e-16 4.21822e-16 1
SPEC:   3566.80   3571.06 5.43669e-16 4.21822e-16 1
SPEC:   3571.06   3575.34 -4.40572e-16 4.21822e-16 1
SPEC:   3575.35   3579.61 3.20642e-16 4.21822e-16 1
SPEC:   3579.61   3583.89 1.79659e-15 4.21822e-16 1
SPEC:   3583.89   3588.15 6.11505e-16 4.21822e-16 1
SPEC:   3588.16   3592.44 4.64062e-16 4.21822e-16 1
SPEC:   3592.44   3596.70 8.58981e-16 4.21822e-16 1
SPEC:   3596.70   3600.98 -2.36007e-16 4.21822e-16 1
SPEC:   3600.98   3605.26 -8.72187e-17 4.21822e-16 1
SPEC:   3605.26   3609.52 2.82638e-16 4.21822e-16 1
SPEC:   3609.52   3613.80 2.45887e-17 4.21822e-16 1
SPEC:   3613.81   3618.07 6.69675e-16 4.21822e-16 1
SPEC:   3618.07   3622.35 1.99523e-16 4.21822e-16 1
SPEC:   3622.35   3626.61 1.10882e-16 4.21822e-16 1
SPEC:   3626.62   3630.90 3.14963e-16 4.21822e-16 1
SPEC:   3630.90   3635.16 8.04457e-16 4.21822e-16 1
SPEC:   3635.16   3639.44 5.04938e-16 4.21822e-16 1
SPEC:   3639.44   3643.72 2.40836e-16 4.21822e-16 1
SPEC:   3643.72   3647.98 3.57566e-16 4.21822e-16 1
SPEC:   3647.99   3652.27 7.63745e-17 4.21822e-16 1
SPEC:   3652.27   3656.53 2.23419e-16 4.21822e-16 1
SPEC:   3656.53   3660.81 1.68698e-17 4.21822e-16 1
SPEC:   3660.81   3665.09 2.41038e-16 4.21822e-16 1
SPEC:   3665.09   3669.35 2.76834e-16 1.96948e-16 1
SPEC:   3669.35   3673.62 1.74531e-16 1.96948e-16 1
SPEC:   3673.64   3677.90 5.62947e-16 1.96948e-16 1
SPEC:   3677.90   3682.18 -3.81621e-17 1.96948e-16 1
SPEC:   3682.18   3686.44 1.42716e-16 1.96948e-16 1
SPEC:   3686.45   3690.73 4.23047e-16 1.96948e-16 1
SPEC:   3690.73   3694.99 7.05168e-16 1.96948e-16 1
SPEC:   3694.99   3699.27 5.97615e-16 1.96948e-16 1
SPEC:   3699.27   3703.55 1.79123e-16 1.96948e-16 1
SPEC:   3703.55   3707.81 2.62434e-16 1.96948e-16 1
SPEC:   3707.81   3712.09 5.61849e-16 1.96948e-16 1
SPEC:   3712.10   3716.36 6.69875e-16 1.96948e-16 1
SPEC:   3716.36   3720.64 1.57902e-16 1.96948e-16 1
SPEC:   3720.64   3724.90 2.65844e-16 1.96948e-16 1
SPEC:   3724.91   3729.19 7.17712e-16 1.96948e-16 1
SPEC:   3729.19   3733.45 9.00046e-16 1.96948e-16 1
SPEC:   3733.45   3737.73 6.90923e-16 1.96948e-16 1
SPEC:   3737.73   3742.01 6.34149e-16 1.96948e-16 1
SPEC:   3742.01   3746.27 7.29379e-16 1.96948e-16 1
SPEC:   3746.27   3750.55 9.24493e-16 1.96948e-16 1
SPEC:   3750.56   3754.82 1.00300e-15 1.96948e-16 1
SPEC:   3754.82   3759.10 1.00503e-15 1.96948e-16 1
SPEC:   3759.10   3763.36 8.86679e-16 1.96948e-16 1
SPEC:   3763.38   3767.65 6.28781e-16 1.31675e-16 1
SPEC:   3767.65   3771.91 9.02076e-16 1.31675e-16 1
SPEC:   3771.91   3776.19 1.10300e-15 1.31675e-16 1
SPEC:   3776.19   3780.47 1.22311e-15 1.31675e-16 1
SPEC:   3780.47   3784.73 1.30416e-15 1.31675e-16 1
SPEC:   3784.73   3789.01 1.33509e-15 1.31675e-16 1
SPEC:   3789.02   3793.28 1.33196e-15 1.31675e-16 1
SPEC:   3793.28   3797.56 1.45663e-15 1.31675e-16 1
SPEC:   3797.56   3801.82 1.26985e-15 1.31675e-16 1
SPEC:   3801.84   3806.10 1.36808e-15 1.31675e-16 1
SPEC:   3806.10   3810.38 1.26858e-15 1.31675e-16 1
SPEC:   3810.38   3814.65 1.09616e-15 1.31675e-16 1
SPEC:   3814.65   3818.93 1.17186e-15 1.31675e-16 1
SPEC:   3818.93   3823.19 9.90312e-16 1.31675e-16 1
SPEC:   3823.19   3827.47 1.08470e-15 1.31675e-16 1
SPEC:   3827.48   3831.74 1.08180e-15 1.31675e-16 1
SPEC:   3831.74   3836.02 9.85471e-16 1.31675e-16 1
SPEC:   3836.02   3840.28 1.04591e-15 1.31675e-16 1
SPEC:   3840.30   3844.56 8.57602e-16 1.31675e-16 1
SPEC:   3844.56   3848.84 9.71614e-16 1.31675e-16 1
SPEC:   3848.84   3853.10 1.18772e-15 1.31675e-16 1
SPEC:   3853.11   3857.39 1.16977e-15 1.31675e-16 1
SPEC:   3857.39   3861.65 1.21575e-15 1.31675e-16 1
SPEC:   3861.65   3865.93 1.04950e-15 1.31675e-16 1
SPEC:   3865.94   3870.20 1.11689e-15 8.40477e-17 1
SPEC:   3870.20   3874.48 1.31414e-15 8.40477e-17 1
SPEC:   3874.48   3878.76 1.19549e-15 8.40477e-17 1
SPEC:   3878.76   3883.02 1.36871e-15 8.40477e-17 1
SPEC:   3883.02   3887.30 1.30699e-15 8.40477e-17 1
SPEC:   3887.31   3891.57 1.39325e-15 8.40477e-17 1
SPEC:   3891.57   3895.85 1.26825e-15 8.40477e-17 1
SPEC:   3895.85   3900.11 1.40961e-15 8.40477e-17 1
SPEC:   3900.12   3904.40 1.58222e-15 8.40477e-17 1
SPEC:   3904.40   3908.66 1.68450e-15 8.40477e-17 1
SPEC:   3908.66   3912.94 1.51462e-15 8.40477e-17 1
SPEC:   3912.94   3917.22 1.46241e-15 8.40477e-17 1
SPEC:   3917.22   3921.48 1.60429e-15 8.40477e-17 1
SPEC:   3921.48   3925.76 1.56791e-15 8.40477e-17 1
SPEC:   3925.77   3930.03 1.37386e-15 8.40477e-17 1
SPEC:   3930.03   3934.31 1.23881e-15 8.40477e-17 1
SPEC:   3934.31   3938.57 1.36028e-15 8.40477e-17 1
SPEC:   3938.59   3942.85 1.35589e-15 8.40477e-17 1
SPEC:   3942.85   3947.12 1.34195e-15 8.40477e-17 1
SPEC:   3947.12   3951.40 1.27309e-15 8.40477e-17 1
SPEC:   3951.40   3955.68 1.32850e-15 8.40477e-17 1
SPEC:   3955.68   3959.94 1.28474e-15 8.40477e-17 1
SPEC:   3959.94   3964.22 1.26786e-15 8.40477e-17 1
SPEC:   3964.23   3968.49 1.31608e-15 1.04290e-16 1
SPEC:   3968.49   3972.77 1.31463e-15 1.04290e-16 1
SPEC:   3972.77   3977.03 1.27589e-15 1.04290e-16 1
SPEC:   3977.05   3981.31 1.30547e-15 1.04290e-16 1
SPEC:   3981.31   3985.59 1.11678e-15 1.04290e-16 1
SPEC:   3985.59   3989.85 1.04324e-15 1.04290e-16 1
SPEC:   3989.86   3994.14 1.09525e-15 1.04290e-16 1
SPEC:   3994.14   3998.40 1.24272e-15 1.04290e-16 1
SPEC:   3998.40   4002.68 1.34145e-15 1.04290e-16 1
SPEC:   4002.69   4006.95 1.32399e-15 1.04290e-16 1
SPEC:   4006.95   4011.23 1.38808e-15 1.04290e-16 1
SPEC:   4011.23   4015.49 1.37610e-15 1.04290e-16 1
SPEC:   4015.51   4019.77 1.40429e-15 1.04290e-16 1
SPEC:   4019.77   4024.05 1.20344e-15 1.04290e-16 1
SPEC:   4024.05   4028.31 1.19351e-15 1.04290e-16 1
SPEC:   4028.32   4032.60 1.37389e-15 1.04290e-16 1
SPEC:   4032.60   4036.86 1.37582e-15 1.04290e-16 1
SPEC:   4036.86   4041.14 1.33744e-15 1.04290e-16 1
SPEC:   4041.15   4045.41 1.30364e-15 1.04290e-16 1
SPEC:   4045.41   4049.69 1.25305e-15 1.04290e-16 1
SPEC:   4049.69   4053.95 1.35828e-15 1.04290e-16 1
SPEC:   4053.97   4058.23 1.14593e-15 1.04290e-16 1
SPEC:   4058.23   4062.51 1.09199e-15 1.04290e-16 1
SPEC:   4062.51   4066.77 1.11527e-15 5.81959e-17 1
SPEC:   4066.78   4071.06 1.21955e-15 5.81959e-17 1
SPEC:   4071.06   4075.32 1.19108e-15 5.81959e-17 1
SPEC:   4075.32   4079.60 1.20230e-15 5.81959e-17 1
SPEC:   4079.60   4083.88 1.28434e-15 5.81959e-17 1
SPEC:   4083.88   4088.15 1.11798e-15 5.81959e-17 1
SPEC:   4088.15   4092.43 1.13889e-15 5.81959e-17 1
SPEC:   4092.43   4096.69 1.33390e-15 5.81959e-17 1
SPEC:   4096.69   4100.97 1.26900e-15 5.81959e-17 1
SPEC:   4100.97   4105.24 1.22967e-15 5.81959e-17 1
SPEC:   4105.24   4109.52 1.31406e-15 5.81959e-17 1
SPEC:   4109.51   4113.78 1.26150e-15 5.81959e-17 1
SPEC:   4113.80   4118.07 1.24424e-15 5.81959e-17 1
SPEC:   4118.06   4122.34 1.18321e-15 5.81959e-17 1
SPEC:   4122.34   4126.61 1.20234e-15 5.81959e-17 1
SPEC:   4126.61   4130.89 1.26399e-15 5.81959e-17 1
SPEC:   4130.89   4135.16 1.17160e-15 5.81959e-17 1
SPEC:   4135.15   4139.43 1.23095e-15 5.81959e-17 1
SPEC:   4139.43   4143.70 1.24764e-15 5.81959e-17 1
SPEC:   4143.70   4147.98 1.19967e-15 5.81959e-17 1
SPEC:   4147.97   4152.24 1.11714e-15 5.81959e-17 1
SPEC:   4152.26   4156.53 1.10692e-15 5.81959e-17 1
SPEC:   4156.52   4160.80 1.21628e-15 5.81959e-17 1
SPEC:   4160.80   4165.07 1.12962e-15 5.81959e-17 1
SPEC:   4165.07   4169.35 9.53082e-16 5.54695e-17 1
SPEC:   4169.34   4173.61 1.04076e-15 5.54695e-17 1
SPEC:   4173.61   4177.89 1.03611e-15 5.54695e-17 1
SPEC:   4177.89   4182.16 1.04119e-15 5.54695e-17 1
SPEC:   4182.16   4186.44 1.06207e-15 5.54695e-17 1
SPEC:   4186.43   4190.70 9.37399e-16 5.54695e-17 1
SPEC:   4190.72   4194.99 9.29486e-16 5.54695e-17 1
SPEC:   4194.98   4199.26 9.53646e-16 5.54695e-17 1
SPEC:   4199.26   4203.53 9.49336e-16 5.54695e-17 1
