SURVEY: FOUNDATION
SNTYPE: 1
SNID: AT2017cfb
RA: 208.5284245
DECL: 9.4127589
MWEBV: 0.0284 +- 0.0014
FILTERS: griz
REDSHIFT_HELIO: 0.0229038 +- 0.0000141
REDSHIFT_FINAL: 0.0237998 +- 0.0000141
SEARCH_PEAKMJD: 57833.48696
HOSTGAL_LOGMASS: 9.793 +- 0.013
VPEC: -471.532
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
NOBS: 30
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS:  57833.48696      g    NULL    56364.456        824.213    15.622     0.016  2.00
OBS:  57841.52881      g    NULL    52374.000        778.223    15.702     0.016  2.25
OBS:  57847.49924      g    NULL    39873.222        604.703    15.998     0.016  2.28
OBS:  57859.44702      g    NULL    17070.742        294.448    16.919     0.019  2.10
OBS:  57870.40504      g    NULL     8155.914        168.873    17.721     0.022  1.99
OBS:  57833.48735      r    NULL    48525.370        706.133    15.785     0.016  1.93
OBS:  57841.52921      r    NULL    50381.410        737.520    15.744     0.016  2.16
OBS:  57847.49963      r    NULL    38013.137        567.700    16.050     0.016  2.34
OBS:  57859.44741      r    NULL    25827.938        397.946    16.470     0.017  2.22
OBS:  57870.40543      r    NULL    18101.022        292.011    16.856     0.017  1.69
OBS:  57887.38925      r    NULL     8734.630        227.056    17.647     0.028  3.35
OBS:  57833.48772      i    NULL    29579.362        451.854    16.323     0.017  2.11
OBS:  57841.52957      i    NULL    24708.660        390.152    16.518     0.017  2.13
OBS:  57847.49999      i    NULL    18213.159        302.714    16.849     0.018  2.30
OBS:  57859.44778      i    NULL    15699.168        268.647    17.010     0.019  1.57
OBS:  57870.40580      i    NULL    16298.866        277.368    16.970     0.018  1.77
OBS:  57887.38962      i    NULL     6119.614        190.997    18.033     0.034  2.63
OBS:  57793.51287      i    NULL       29.309         68.810    23.832     2.536  2.19
OBS:  57793.52384      i    NULL      -63.644         66.732       nan     1.132  2.14
OBS:  57793.53477      i    NULL        0.417         63.925    28.450   165.561  2.11
OBS:  57793.54573      i    NULL       94.028         58.183    22.567     0.668  2.03
OBS:  57831.56106      i    NULL    29183.697        427.031    16.337     0.016  2.91
OBS:  57831.57275      i    NULL    29665.048        427.816    16.319     0.016  2.00
OBS:  57831.58447      i    NULL    29198.392        420.443    16.337     0.016  1.74
OBS:  57831.59625      i    NULL    29104.200        420.115    16.340     0.016  1.59
OBS:  57841.52994      z    NULL    25633.165        432.320    16.478     0.018  1.83
OBS:  57847.50036      z    NULL    19712.107        349.948    16.763     0.019  1.91
OBS:  57859.44815      z    NULL    17997.341        324.944    16.862     0.020  1.63
OBS:  57870.40617      z    NULL    16705.704        302.588    16.943     0.020  1.65
OBS:  57887.38999      z    NULL     6062.782        278.395    18.043     0.050  2.77
END:
