SURVEY: OTHER_LOWZ_LC
SNID: sn1998ef
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: OTHER_LOWZ_LC
MWEBV: 0.073 MW E(B-V)
REDSHIFT_HELIO: 0.017742 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 51113.828
FILTERS: UBVRIfhjkl

NOBS: 37
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 51106.120 B  NULL    56078.9504 1154.8692
OBS: 51107.250 B  NULL    63855.7303 1117.7524
OBS: 51109.360 B  NULL    78270.8217 1529.4241
OBS: 51110.280 B  NULL    85743.2350 1650.7260
OBS: 51136.360 B  NULL    11168.6293 210.2369
OBS: 51195.200 B  NULL    2701.4683 94.5460
OBS: 51216.120 B  NULL    2032.3564 56.1540
OBS: 51224.090 B  NULL    1739.4017 89.7114
OBS: 51106.120 I  NULL    62344.7906 976.1324
OBS: 51107.250 I  NULL    71318.1666 788.2084
OBS: 51109.360 I  NULL    79359.7280 1023.2643
OBS: 51110.280 I  NULL    80020.2993 958.0830
OBS: 51136.360 I  NULL    59484.0007 766.9867
OBS: 51195.200 I  NULL    5090.9657 220.3726
OBS: 51216.120 I  NULL    2486.5671 105.3459
OBS: 51106.120 R  NULL    59868.7387 882.2263
OBS: 51107.250 R  NULL    67235.7278 619.2421
OBS: 51109.360 R  NULL    80686.3572 966.0587
OBS: 51110.280 R  NULL    86536.6553 1036.1044
OBS: 51136.360 R  NULL    45919.8127 549.7984
OBS: 51195.200 R  NULL    4111.4982 117.3874
OBS: 51216.120 R  NULL    2511.8871 55.5228
OBS: 51224.090 R  NULL    1421.6743 87.7273
OBS: 51106.120 U  NULL    68422.6765 3060.6088
OBS: 51107.250 U  NULL    74679.2691 3245.8523
OBS: 51109.360 U  NULL    102612.4505 4195.4480
OBS: 51110.280 U  NULL    109849.9987 4570.5237
OBS: 51136.360 U  NULL    8264.1854 351.1017
OBS: 51195.200 U  NULL    1095.4689 131.1605
OBS: 51106.120 V  NULL    53259.8494 649.7588
OBS: 51107.250 V  NULL    61887.0716 583.9337
OBS: 51109.360 V  NULL    74473.1860 864.5632
OBS: 51110.280 V  NULL    82489.7402 944.1917
OBS: 51136.360 V  NULL    32508.7246 325.8486
OBS: 51195.200 V  NULL    4491.5882 95.1453
OBS: 51216.120 V  NULL    2684.1077 42.0251
OBS: 51224.090 V  NULL    2363.7412 74.0182
END_PHOTOMETRY:

# =============================================
# =============================================
NSPECTRA: 6

NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR DQ


SPECTRUM_ID: 1
SPECTRUM_MJD:  51105.13
SPECTRUM_NLAM:      3337
SPEC:   3253.72   3255.76 3.26735e-01 1.85507e-02 1
SPEC:   3255.76   3257.79 2.91150e-01 1.83936e-02 1
SPEC:   3257.79   3259.83 2.54657e-01 1.82388e-02 1
SPEC:   3259.83   3261.86 2.33773e-01 1.80623e-02 1
SPEC:   3261.86   3263.90 2.44687e-01 1.78620e-02 1
SPEC:   3263.90   3265.93 2.70609e-01 1.77010e-02 1
SPEC:   3265.93   3267.97 2.90567e-01 1.75151e-02 1
SPEC:   3267.97   3270.01 2.93291e-01 1.73485e-02 1
SPEC:   3270.01   3272.04 2.58977e-01 1.71880e-02 1
SPEC:   3272.04   3274.08 2.37248e-01 1.70106e-02 1
SPEC:   3274.08   3276.11 2.64843e-01 1.68656e-02 1
SPEC:   3276.11   3278.15 2.92621e-01 1.67230e-02 1
SPEC:   3278.15   3280.18 2.81804e-01 1.65325e-02 1
SPEC:   3280.18   3282.22 2.69460e-01 1.63822e-02 1
SPEC:   3282.22   3284.25 2.69793e-01 1.62723e-02 1
SPEC:   3284.25   3286.29 2.65527e-01 1.61010e-02 1
SPEC:   3286.29   3288.32 2.69860e-01 1.59447e-02 1
SPEC:   3288.32   3290.36 2.80599e-01 1.58305e-02 1
SPEC:   3290.36   3292.40 2.72061e-01 1.57213e-02 1
SPEC:   3292.40   3294.43 2.52527e-01 1.55875e-02 1
SPEC:   3294.43   3296.47 2.49071e-01 1.54303e-02 1
